Date;Event;Place;City;Category;Subcategory
15/06/2019;Marea;Auditorio Marina Sur;Valencia;Musica
22/06/2019;Taburete;Auditorio Marina Sur;Valencia;Musica
29/06/2019;Vanesa Martín;Plaza de Toros;Valencia;Musica
29/06/2019;Operación Triunfo – Gira OT;Auditorio Marina Sur;Valencia;Musica
30/06/2019;David Bisbal;Conciertos de Viveros;Valencia;Musica
03/07/2019;Loreena McKennitt;Conciertos de Viveros;Valencia;Musica
04/07/2019;Ana Belén;Conciertos de Viveros;Valencia;Musica
05/07/2019;Poetas del Rock: Kiko Veneno + Bebe + Xavi Sarrià;Conciertos de Viveros;Valencia;Musica
05/07/2019;Melisa Aldana Cuarteto;Teatre El Musical;Valencia;Musica;Jazz
06/07/2019;Perico Sambeat's Electric Bath Ensemble;Teatre El Musical;Valencia;Musica;Jazz
06/07/2019;Miss Bolivia + Amparanoia + Tremenda Jauria + SES + TESA;Conciertos de Viveros;Valencia;Musica
06/07/2019;90’s Homenaje a la Ruta;Auditorio Marina Sur;Valencia;Musica
07/07/2019;Kenny Barron Trío;Teatre Principal;Valencia;Musica;Jazz
09/07/2019;Luis Fonsi;Conciertos de Viveros;Valencia;Musica
09/07/2019;Amadou & Mariam and Blind Boys of Alabama;Teatre Principal;Valencia;Musica;Jazz
09/07/2019;Gregory Porter;Teatre Principal;Valencia;Musica;Jazz
10/07/2019;Echo&The Bunnymen & Julia;Conciertos de Viveros;Valencia;Musica
10/07/2019;Bobby McFerrin;Teatre Principal;Valencia;Musica;Jazz
11/07/2019;Albert Palau's Flight Modo Quinteto / Vicente Espí Cuarteto Espiral;Teatre El Musical;Valencia;Musica;Jazz
11/07/2019;Fista Rototom Sunplash | Green Valley + The Dance Crashers + Jamaleònics;Conciertos de Viveros;Valencia;Musica
12/07/2019;Leiva;Conciertos de Viveros;Valencia;Musica
12/07/2019;Orquesta de València & Abe Rábade Trío;Teatre El Musical;Valencia;Musica;Jazz
13/07/2019;Kyle Eastwood;Teatre El Musical;Valencia;Musica;Jazz
13/07/2019;Luz Casal & Morgan;Conciertos de Viveros;Valencia;Musica
13/07/2019;Nit a la Mar;Auditorio Marina Norte;Valencia;Musica
15/07/2019;Paquito de Rivera Septeto;Espai Rambleta;Valencia;Musica;Jazz
16/07/2019;Andrés Calamaro;Conciertos de Viveros;Valencia;Musica
17/07/2019;Ketama;Conciertos de Viveros;Valencia;Musica
18/07/2019;Dulce Pontes;Conciertos de Viveros;Valencia;Musica
19/07/2019;Alfred García & Els Jóvens + Tardor;Conciertos de Viveros;Valencia;Musica
20/07/2019;Iseo & DodoSound;Conciertos de Viveros;Valencia;Musica
21/07/2019;4ever Valencia Fest;Auditorio Marina Sur;Valencia;Musica
23/07/2019;Aitana;Conciertos de Viveros;Valencia;Musica
24/07/2019;Crystal Fighters;Conciertos de Viveros;Valencia;Musica
25/07/2019;La Casa Azul & Xoel López;Conciertos de Viveros;Valencia;Musica
30/07/2019;Arenal Sound;Playa El Arenal;Burriana;Musica
31/07/2019;Arenal Sound;Playa El Arenal;Burriana;Musica
01/08/2019;Arenal Sound;Playa El Arenal;Burriana;Musica
02/08/2019;Arenal Sound;Playa El Arenal;Burriana;Musica
03/08/2019;Arenal Sound;Playa El Arenal;Burriana;Musica
04/08/2019;Arenal Sound;Playa El Arenal;Burriana;Musica
07/08/2019;Medusa SunBeach Festival;Playa de Cullera;Cullera;Musica;Dance
08/08/2019;Medusa SunBeach Festival;Playa de Cullera;Cullera;Musica;Dance
09/08/2019;Medusa SunBeach Festival;Playa de Cullera;Cullera;Musica;Dance
10/08/2019;Medusa SunBeach Festival;Playa de Cullera;Cullera;Musica;Dance
11/08/2019;Medusa SunBeach Festival;Playa de Cullera;Cullera;Musica;Dance
12/08/2019;Medusa SunBeach Festival;Playa de Cullera;Cullera;Musica;Dance
16/08/2019;Rototom Sunsplash;Benicàssim;Castellón;Musica;Reggae
17/08/2019;Rototom Sunsplash;Benicàssim;Castellón;Musica;Reggae
18/08/2019;Rototom Sunsplash;Benicàssim;Castellón;Musica;Reggae
19/08/2019;Rototom Sunsplash;Benicàssim;Castellón;Musica;Reggae
20/08/2019;Rototom Sunsplash;Benicàssim;Castellón;Musica;Reggae
21/08/2019;Rototom Sunsplash;Benicàssim;Castellón;Musica;Reggae
22/08/2019;Rototom Sunsplash;Benicàssim;Castellón;Musica;Reggae
24/08/2019;Sergio Pereira & Thais Morell;Palau de la Musica;Valencia;Musica;Jazz
31/08/2019;Le Dancing Pepa Swing Band;Palau de la Musica;Valencia;Musica;Jazz
04/09/2019;EFIC Congress-Pain in Europe XI;Feria Valencia;Valencia;Feria
05/09/2019;EFIC Congress-Pain in Europe XI;Feria Valencia;Valencia;Feria
05/09/2019;Musica a la Mar: Sedajazz Big Band;Playa de las Arenas;Valencia;Musica;Jazz
05/09/2019;IX Volta a la Provincia de València;Valencia;Valencia;Deporte;Atletismo
05/09/2019;Anni B. Sweet;Alameda Palace;Valencia;Musica
06/09/2019;IX Volta a la Provincia de València;Valencia;Valencia;Deporte;Atletismo
06/09/2019;Manuel Carrasco "Gira la Cruz del Mapa";Plaza de Toros;Valencia;Musica
06/09/2019;EFIC Congress-Pain in Europe XI;Feria Valencia;Valencia;Feria
07/09/2019;Musica a la Mar: Orquestra de València;Playa de las Arenas;Valencia;Musica
07/09/2019;IX Volta a la Provincia de València;Valencia;Valencia;Deporte;Atletismo
07/09/2019;Love the Tuenti's Dance Valencia 2019;Plaza de Toros;Valencia;Musica
07/09/2019;Elefantes;Espai Rambleta;Valencia;Musica
07/09/2019;DJ Platero;Latex Club;Valencia;Musica
07/09/2019;Eva Romero & Jazzbona Big Band;Palau de la Musica;Valencia;Musica
07/09/2019;EFIC Congress-Pain in Europe XI;Feria Valencia;Valencia;Feria
08/09/2019;Musica a la Mar: Banda Simfònica del Marítim;Playa de las Arenas;Valencia;Musica
08/09/2019;IX Volta a la Provincia de València;Valencia;Valencia;Deporte;Atletismo
13/09/2019;Valencia Triatlón 2019;Valencia;Valencia;Deporte;Triatlón
14/09/2019;Valencia Triatlón 2019;Valencia;Valencia;Deporte;Triatlón
14/09/2019;Sweet California;Palacio de Congresos;Valencia;Musica
15/09/2019;Valencia Triatlón 2019;Valencia;Valencia;Deporte;Triatlón
17/09/2019;EFIC Congress-Pain in Europe XI;Feria Valencia;Valencia;Feria
18/09/2019;EFIC Congress-Pain in Europe XI;Feria Valencia;Valencia;Feria
19/09/2019;Mike Tramp "La voz de White Lion";16 Toneladas Rock Club;Valencia;Musica
19/09/2019;XXVIII Dia de la Pilota Valenciana;Valencia;Valencia;Deporte;Pilota
19/09/2019;Feria Hábitat Valencia;Feria Valencia;Valencia;Feria
20/09/2019;Feria Hábitat Valencia;Feria Valencia;Valencia;Feria
20/09/2019;La Polla Records;Plaza de Toros;Valencia;Musica
20/09/2019;XXVIII Dia de la Pilota Valenciana;Valencia;Valencia;Deporte;Pilota
20/09/2019;Campeonato de España de Ciclismo en Pista;Palau Velòdrom Lluís Puig;Valencia;Deporte;Ciclismo
21/09/2019;Campeonato de España de Ciclismo en Pista;Palau Velòdrom Lluís Puig;Valencia;Deporte;Ciclismo
21/09/2019;La Polla Records;Plaza de Toros;Valencia;Musica
21/09/2019;XXVIII Dia de la Pilota Valenciana;Valencia;Valencia;Deporte;Pilota
22/09/2019;Campeonato de España de Ciclismo en Pista;Palau Velòdrom Lluís Puig;Valencia;Deporte;Ciclismo
22/09/2019;XXVIII Dia de la Pilota Valenciana;Valencia;Valencia;Deporte;Pilota
23/09/2019;BBVA Open Ciudad de Valencia;Club de Tenis Valencia;Valencia;Deporte;Tenis
24/09/2019;BBVA Open Ciudad de Valencia;Club de Tenis Valencia;Valencia;Deporte;Tenis
24/09/2019;Quinteto Casulana;Palau de la Musica;Valencia;Musica
25/09/2019;BBVA Open Ciudad de Valencia;Club de Tenis Valencia;Valencia;Deporte;Tenis
26/09/2019;BBVA Open Ciudad de Valencia;Club de Tenis Valencia;Valencia;Deporte;Tenis
27/09/2019;BBVA Open Ciudad de Valencia;Club de Tenis Valencia;Valencia;Deporte;Tenis
27/09/2019;Melendi;Plaza de Toros;Valencia;Musica;Pop
27/09/2019;Feria Biocultura;Feria Valencia;Valencia;Feria
28/09/2019;BBVA Open Ciudad de Valencia;Club de Tenis Valencia;Valencia;Deporte;Tenis
28/09/2019;ImaginBank: Cepeda + Ana Guerra;Auditorio Marina Norte;Valencia;Musica
28/09/2019;Sule B;Sala Matisse Club;Valencia;Musica
28/09/2019;Festival Volumens III;La Marina de Valencia;Valencia;Musica
28/09/2019;Feria Biocultura;Feria Valencia;Valencia;Feria
29/09/2019;BBVA Open Ciudad de Valencia;Club de Tenis Valencia;Valencia;Deporte;Tenis
29/09/2019;Feria Biocultura;Feria Valencia;Valencia;Feria
01/10/2019;EcoFira + EfiAqua + IberFlora;Feria Valencia;Valencia;Feria
01/10/2019;9ª Semana de las Normas Verdes;Palacio de Congresos;Valencia;Congreso
02/10/2019;Champions League: Valencia vs Ajax;Estadio de Mestalla;Valencia;Deporte;Futbol
02/10/2019;Wayne Hussey "The Mission";16 Toneladas Rock Club;Valencia;Musica
02/10/2019;EcoFira + EfiAqua + IberFlora;Feria Valencia;Valencia;Feria
02/10/2019;9ª Semana de las Normas Verdes;Palacio de Congresos;Valencia;Congreso
03/10/2019;EcoFira + EfiAqua + IberFlora;Feria Valencia;Valencia;Feria
03/10/2019;9ª Semana de las Normas Verdes;Palacio de Congresos;Valencia;Congreso
04/10/2019;John Illsley de Dire Straits y su Banda;Sala Jerusalem;Valencia;Musica
04/10/2019;9ª Semana de las Normas Verdes;Palacio de Congresos;Valencia;Congreso
12/10/2019;John Mayall;Sala Moon;Valencia;Musica
12/10/2019;Pablo López: Un piano y una voz;Pabellón Fuente San Luís;Valencia;Musica
13/10/2019;Sanitas Marca Running Series València 2019;Valencia;Valencia;Deporte;Atletismo
17/10/2019;Salón Internacional de la Franquicia;Feria Valencia;Valencia;Feria
18/10/2019;Salón Internacional de la Franquicia;Feria Valencia;Valencia;Feria
18/10/2019;Paulo Londra;Auditorio Marina Norte;Valencia;Musica
18/10/2019;Feria Inmobiliaria del Mediterráneo;Feria Valencia;Valencia;Feria
19/10/2019;Salón Internacional de la Franquicia;Feria Valencia;Valencia;Feria
19/10/2019;Feria Inmobiliaria del Mediterráneo;Feria Valencia;Valencia;Feria
20/10/2019;Feria Inmobiliaria del Mediterráneo;Feria Valencia;Valencia;Feria
20/10/2019;IV Acción Solidaria "Valencia Contra el Cáncer";Valencia;Valencia;Deporte;Atletismo
24/10/2019;Reunión Nacional de la Asociación Española de Hematología y Hemoterapia;Palacio de Congresos;Valencia;Congreso
25/10/2019;Reunión Nacional de la Asociación Española de Hematología y Hemoterapia;Palacio de Congresos;Valencia;Congreso
26/10/2019;Reunión Nacional de la Asociación Española de Hematología y Hemoterapia;Palacio de Congresos;Valencia;Congreso
26/10/2019;Siete de Picas;Sala Jerusalem;Valencia;Musica
27/10/2019;Medio Maratón Valencia Trinidad Alfonso EDP 2019;Valencia;Valencia;Deporte;Atletismo
30/10/2019;Valencia Boat Show;La Marina de Valencia;Valencia;Feria
31/10/2019;Congreso Nacional de Endodoncia;Palacio de Congresos;Valencia;Congreso
01/11/2019;Valencia Boat Show;La Marina de Valencia;Valencia;Feria
01/11/2019;Congreso Nacional de Endodoncia;Palacio de Congresos;Valencia;Congreso
02/11/2019;Annihilator;Sala Rock City;Valencia;Musica
02/11/2019;Congreso Nacional de Endodoncia;Palacio de Congresos;Valencia;Congreso
02/11/2019;Valencia Boat Show;La Marina de Valencia;Valencia;Feria
03/11/2019;Valencia Boat Show;La Marina de Valencia;Valencia;Feria
05/11/2019;Champions League: Valencia vs Lille;Estadio de Mestalla;Valencia;Deporte;Futbol
06/11/2019;Manolo García;Palacio de Congresos;Valencia;Musica
08/11/2019;Manolo García;Palacio de Congresos;Valencia;Musica
08/11/2019;Fiesta y Boda;Feria Valencia;Valencia;Feria
09/11/2019;Manolo García;Palacio de Congresos;Valencia;Musica
09/11/2019;Fiesta y Boda;Feria Valencia;Valencia;Feria
10/11/2019;Fiesta y Boda;Feria Valencia;Valencia;Feria
10/11/2019;Gastrónoma;Feria Valencia;Valencia;Feria
11/11/2019;Gastrónoma;Feria Valencia;Valencia;Feria
12/11/2019;Gastrónoma;Feria Valencia;Valencia;Feria
13/11/2019;Vida On The Road: Flamingods;16 Toneladas Rock Club;Valencia;Musica
15/11/2019;Dos Ruedas + VLC Bike;Feria Valencia;Valencia;Feria
16/11/2019;Dúo Dinámico "Gira 60 Aniversario";Palau de les Arts Reina Sofía;Valencia;Musica
16/11/2019;Dos Ruedas + VLC Bike;Feria Valencia;Valencia;Feria
17/11/2019;Dos Ruedas + VLC Bike;Feria Valencia;Valencia;Feria
23/11/2019;Concierto Amaia;Palau de les Arts Reina Sofía;Valencia;Musica
23/11/2019;Salón del Manga;Feria Valencia;Valencia;Feria
24/11/2019;Salón del Manga;Feria Valencia;Valencia;Feria
27/11/2019;Champions League: Valencia vs Chelsea;Estadio de Mestalla;Valencia;Deporte;Futbol
30/11/2019;Sinsinati;Sala Matisse Club;Valencia;Musica
01/12/2019;Maratón Valencia Trinidad Alfonso EDP + 10K Valencia Trinidad Alfonso EDP 2019;Valencia;Valencia;Deporte;Atletismo
05/12/2019;Feria del Automovil;Feria Valencia;Valencia;Feria
06/12/2019;Feria del Automovil;Feria Valencia;Valencia;Feria
07/12/2019;Feria del Automovil;Feria Valencia;Valencia;Feria
08/12/2019;Feria del Automovil;Feria Valencia;Valencia;Feria
14/12/2019;Expo Canina;Feria Valencia;Valencia;Feria
15/12/2019;Expo Canina;Feria Valencia;Valencia;Feria
30/12/2019;XXXVI San Silvestre Popular Valenciana;Valencia;Valencia;Deporte;Atletismo
04/03/2020;RITMO 2020;Palacio de Congresos;Valencia;Congreso
05/03/2020;RITMO 2020;Palacio de Congresos;Valencia;Congreso
06/03/2020;RITMO 2020;Palacio de Congresos;Valencia;Congreso