date;event;place;city;category;subcategory
15/06/2019;Concierto Marea;Auditorio Marina Sur;Valencia;Music;Concert
22/06/2019;Concierto Taburete;Auditorio Marina Sur;Valencia;Music;Concert
24/06/2019;Fiesta San Juan;Valencia;Valencia;Festivity;Local
29/06/2019;Concierto Vanesa Martín;Plaza de Toros;Valencia;Music;Concert
29/06/2019;Concierto Operación Triunfo – Gira OT;Auditorio Marina Sur;Valencia;Music;Concert
30/06/2019;Concierto David Bisbal;Concerts de Viveros;Valencia;Music;Concert
03/07/2019;Concierto Loreena McKennitt;Concerts de Viveros;Valencia;Music;Concert
04/07/2019;Concierto Ana Belén;Concerts de Viveros;Valencia;Music;Concert
05/07/2019;Concierto Poetas del Rock: Kiko Veneno + Bebe + Xavi Sarrià;Concerts de Viveros;Valencia;Music;Concert
05/07/2019;Concierto Melisa Aldana Cuarteto;Teatre El Musical;Valencia;Music;Concert
06/07/2019;Concierto Perico Sambeat's Electric Bath Ensemble;Teatre El Musical;Valencia;Music;Concert
06/07/2019;Concierto Miss Bolivia + Amparanoia + Tremenda Jauria + SES + TESA;Concerts de Viveros;Valencia;Music;Concert
06/07/2019;Concierto 90’s: Homenaje a la Ruta;Auditorio Marina Sur;Valencia;Music;Concert
07/07/2019;Concierto Kenny Barron Trío;Teatre Principal;Valencia;Music;Concert
07/07/2019;22nd International Conference on General Relativity and Gravitation;Palacio de Congresos;Valencia;Congress
08/07/2019;22nd International Conference on General Relativity and Gravitation;Palacio de Congresos;Valencia;Congress
09/07/2019;22nd International Conference on General Relativity and Gravitation;Palacio de Congresos;Valencia;Congress
09/07/2019;Concierto Luis Fonsi;Concerts de Viveros;Valencia;Music;Concert
09/07/2019;Concierto Amadou & Mariam and Blind Boys of Alabama;Teatre Principal;Valencia;Music;Concert
09/07/2019;Concierto Gregory Porter;Teatre Principal;Valencia;Music;Concert
10/07/2019;22nd International Conference on General Relativity and Gravitation;Palacio de Congresos;Valencia;Congress
10/07/2019;Concierto Echo&The Bunnymen & Julia;Concerts de Viveros;Valencia;Music;Concert
10/07/2019;Concierto Bobby McFerrin;Teatre Principal;Valencia;Music;Concert
11/07/2019;22nd International Conference on General Relativity and Gravitation;Palacio de Congresos;Valencia;Congress
11/07/2019;Concierto Albert Palau's Flight Modo Quinteto / Vicente Espí Cuarteto Espiral;Teatre El Musical;Valencia;Music;Concert
11/07/2019;Concierto Fista Rototom Sunplash | Green Valley + The Dance Crashers + Jamaleònics;Concerts de Viveros;Valencia;Music;Concert
12/07/2019;Concierto Leiva;Concerts de Viveros;Valencia;Music;Concert
12/07/2019;Concierto Orquesta de València & Abe Rábade Trío;Teatre El Musical;Valencia;Music;Concert
12/07/2019;Mare Nostrum Experience;El Saler;Valencia;Music;Festival
13/07/2019;Mare Nostrum Experience;El Saler;Valencia;Music;Festival
13/07/2019;Concierto Kyle Eastwood;Teatre El Musical;Valencia;Music;Concert
13/07/2019;Concierto Luz Casal & Morgan;Concerts de Viveros;Valencia;Music;Concert
13/07/2019;Nit a la Mar;Auditorio Marina Norte;Valencia;Music;Concert
15/07/2019;Concierto Paquito de Rivera Septeto;Espai Rambleta;Valencia;Music;Concert
16/07/2019;Concierto Andrés Calamaro;Concerts de Viveros;Valencia;Music;Concert
17/07/2019;Concierto Ketama;Concerts de Viveros;Valencia;Music;Concert
18/07/2019;Concierto Dulce Pontes;Concerts de Viveros;Valencia;Music;Concert
18/07/2019;Festival Internacional de Benicàssim;Benicàssim;Castellón;Music;Festival
19/07/2019;Festival Internacional de Benicàssim;Benicàssim;Castellón;Music;Festival
19/07/2019;Concierto Alfred García & Els Jóvens + Tardor;Concerts de Viveros;Valencia;Music;Concert
20/07/2019;Concierto Iseo & DodoSound;Concerts de Viveros;Valencia;Music;Concert
20/07/2019;Festival Internacional de Benicàssim;Benicàssim;Castellón;Music;Festival
21/07/2019;4ever Valencia Fest;Auditorio Marina Sur;Valencia;Music;Festival
21/07/2019;Festival Internacional de Benicàssim;Benicàssim;Castellón;Music;Festival
23/07/2019;Concierto Aitana;Concerts de Viveros;Valencia;Music;Concert
24/07/2019;Concierto Crystal Fighters;Concerts de Viveros;Valencia;Music;Concert
25/07/2019;Concierto La Casa Azul & Xoel López;Concerts de Viveros;Valencia;Music;Concert
25/07/2019;Feria de Julio de Valencia;Plaza de toros;Valencia;Fair;Toros
26/07/2019;Low Festival;Benidorm;Alicante;Music;Festival
26/07/2019;Feria de Julio de Valencia;Plaza de toros;Valencia;Fair;Toros
27/07/2019;Low Festival;Benidorm;Alicante;Music;Festival
27/07/2019;Feria de Julio de Valencia;Plaza de toros;Valencia;Fair;Toros
28/07/2019;Low Festival;Benidorm;Alicante;Music;Festival
28/07/2019;Feria de Julio de Valencia;Plaza de toros;Valencia;Fair;Toros
30/07/2019;Arenal Sound Festival;Playa El Arenal;Burriana;Music;Festival
31/07/2019;Arenal Sound Festival;Playa El Arenal;Burriana;Music;Festival
01/08/2019;Arenal Sound Festival;Playa El Arenal;Burriana;Music;Festival
02/08/2019;Arenal Sound Festival;Playa El Arenal;Burriana;Music;Festival
03/08/2019;Arenal Sound Festival;Playa El Arenal;Burriana;Music;Festival
04/08/2019;Arenal Sound Festival;Playa El Arenal;Burriana;Music;Festival
07/08/2019;Medusa SunBeach Festival;Playa de Cullera;Cullera;Music;Festival
08/08/2019;Medusa SunBeach Festival;Playa de Cullera;Cullera;Music;Festival
09/08/2019;Medusa SunBeach Festival;Playa de Cullera;Cullera;Music;Festival
10/08/2019;Medusa SunBeach Festival;Playa de Cullera;Cullera;Music;Festival
11/08/2019;Medusa SunBeach Festival;Playa de Cullera;Cullera;Music;Festival
12/08/2019;Medusa SunBeach Festival;Playa de Cullera;Cullera;Music;Festival
15/08/2019;Asunción de la Virgen;Valencia;Valencia;Festivity;National
16/08/2019;Rototom Sunsplash;Benicàssim;Castellón;Music;Festival
17/08/2019;Rototom Sunsplash;Benicàssim;Castellón;Music;Festival
18/08/2019;Rototom Sunsplash;Benicàssim;Castellón;Music;Festival
19/08/2019;Rototom Sunsplash;Benicàssim;Castellón;Music;Festival
20/08/2019;Rototom Sunsplash;Benicàssim;Castellón;Music;Festival
21/08/2019;Rototom Sunsplash;Benicàssim;Castellón;Music;Festival
22/08/2019;Rototom Sunsplash;Benicàssim;Castellón;Music;Festival
24/08/2019;Concierto Sergio Pereira & Thais Morell;Palau de la Musica;Valencia;Music;Concert
31/08/2019;Concierto Le Dancing Pepa Swing Band;Palau de la Musica;Valencia;Music;Concert
04/09/2019;EFIC Congress-Pain in Europe XI;Feria Valencia;Valencia;Congress
05/09/2019;Musica a la Mar: Sedajazz Big Band;Playa de las Arenas;Valencia;Music;Concert
05/09/2019;EFIC Congress-Pain in Europe XI;Feria Valencia;Valencia;Congress
05/09/2019;IX Volta a la Provincia de València;Valencia;Valencia;Sports;Athletics
05/09/2019;Concierto Anni B. Sweet;Alameda Palace;Valencia;Music;Concert
06/09/2019;IX Volta a la Provincia de València;Valencia;Valencia;Sports;Athletics
06/09/2019;Manuel Carrasco "Gira la Cruz del Mapa";Plaza de Toros;Valencia;Music;Concert
06/09/2019;EFIC Congress-Pain in Europe XI;Feria Valencia;Valencia;Congress
07/09/2019;Musica a la Mar: Orquestra de València;Playa de las Arenas;Valencia;Music;Concert
07/09/2019;IX Volta a la Provincia de València;Valencia;Valencia;Sports;Athletics
07/09/2019;Love the Tuenti's Dance Valencia 2019;Plaza de Toros;Valencia;Music;Concert
07/09/2019;Concierto Elefantes;Espai Rambleta;Valencia;Music;Concert
07/09/2019;Sesión DJ Platero;Latex Club;Valencia;Music;Concert
07/09/2019;Concierto Eva Romero & Jazzbona Big Band;Palau de la Musica;Valencia;Music;Concert
07/09/2019;EFIC Congress-Pain in Europe XI;Feria Valencia;Valencia;Congress
08/09/2019;Musica a la Mar: Banda Simfònica del Marítim;Playa de las Arenas;Valencia;Music;Concert
08/09/2019;IX Volta a la Provincia de València;Valencia;Valencia;Sports;Athletics
13/09/2019;Valencia Triatlón 2019;Valencia;Valencia;Sports;Athletics
14/09/2019;Valencia Triatlón 2019;Valencia;Valencia;Sports;Athletics
14/09/2019;Concierto Sweet California;Palacio de Congresos;Valencia;Music;Concert
15/09/2019;Valencia Triatlón 2019;Valencia;Valencia;Sports;Athletics
17/09/2019;EFIC Congress-Pain in Europe XI;Feria Valencia;Valencia;Congress
18/09/2019;EFIC Congress-Pain in Europe XI;Feria Valencia;Valencia;Congress
19/09/2019;Actuación Mike Tramp "La voz de White Lion";16 Toneladas Rock Club;Valencia;Music;Concert
19/09/2019;XXVIII Dia de la Pilota Valenciana;Valencia;Valencia;Sports;Pilota
19/09/2019;Feria Hábitat Valencia;Feria Valencia;Valencia;Fair
20/09/2019;Feria Hábitat Valencia;Feria Valencia;Valencia;Fair
20/09/2019;Concierto La Polla Records;Plaza de Toros;Valencia;Music;Concert
20/09/2019;XXVIII Dia de la Pilota Valenciana;Valencia;Valencia;Sports;Pilota
20/09/2019;Campeonato de España de Ciclismo en Pista;Palau Velòdrom Lluís Puig;Valencia;Sports;Cycling
20/09/2019;IV Feria del Vermout;Mercado de Tapineria;Valencia;Fair
21/09/2019;Campeonato de España de Ciclismo en Pista;Palau Velòdrom Lluís Puig;Valencia;Sports;Cycling
21/09/2019;Concierto La Polla Records;Plaza de Toros;Valencia;Music;Concert
21/09/2019;XXVIII Dia de la Pilota Valenciana;Valencia;Valencia;Sports;Pilota
21/09/2019;IV Feria del Vermout;Mercado de Tapineria;Valencia;Fair
22/09/2019;Campeonato de España de Ciclismo en Pista;Palau Velòdrom Lluís Puig;Valencia;Sports;Cycling
22/09/2019;XXVIII Dia de la Pilota Valenciana;Valencia;Valencia;Sports;Pilota
22/09/2019;IV Feria del Vermout;Mercado de Tapineria;Valencia;Fair
23/09/2019;BBVA Open Ciudad de Valencia;Club de Tenis Valencia;Valencia;Sports;Tennis
24/09/2019;BBVA Open Ciudad de Valencia;Club de Tenis Valencia;Valencia;Sports;Tennis
24/09/2019;Concierto Quinteto Casulana;Palau de la Musica;Valencia;Music;Concert
25/09/2019;BBVA Open Ciudad de Valencia;Club de Tenis Valencia;Valencia;Sports;Tennis
26/09/2019;BBVA Open Ciudad de Valencia;Club de Tenis Valencia;Valencia;Sports;Tennis
27/09/2019;BBVA Open Ciudad de Valencia;Club de Tenis Valencia;Valencia;Sports;Tennis
27/09/2019;Concierto Melendi;Plaza de Toros;Valencia;Music;Concert
27/09/2019;Feria Biocultura;Feria Valencia;Valencia;Fair
28/09/2019;BBVA Open Ciudad de Valencia;Club de Tenis Valencia;Valencia;Sports;Tennis
28/09/2019;ImaginBank: Cepeda + Ana Guerra;Auditorio Marina Norte;Valencia;Music;Concert
28/09/2019;Actuación Sule B;Sala Matisse Club;Valencia;Music;Concert
28/09/2019;Festival Volumens III;La Marina de Valencia;Valencia;Music;Concert
28/09/2019;Feria Biocultura;Feria Valencia;Valencia;Fair
29/09/2019;BBVA Open Ciudad de Valencia;Club de Tenis Valencia;Valencia;Sports;Tennis
29/09/2019;Feria Biocultura;Feria Valencia;Valencia;Fair
01/10/2019;EcoFira + EfiAqua + IberFlora;Feria Valencia;Valencia;Fair
01/10/2019;9ª Semana de las Normas Verdes;Palacio de Congresos;Valencia;Congress
02/10/2019;Champions League: Valencia vs Ajax;Estadio de Mestalla;Valencia;Sports;Football
02/10/2019;Actuación Wayne Hussey "The Mission";16 Toneladas Rock Club;Valencia;Music;Concert
02/10/2019;EcoFira + EfiAqua + IberFlora;Feria Valencia;Valencia;Fair
02/10/2019;9ª Semana de las Normas Verdes;Palacio de Congresos;Valencia;Congress
03/10/2019;EcoFira + EfiAqua + IberFlora;Feria Valencia;Valencia;Fair
03/10/2019;9ª Semana de las Normas Verdes;Palacio de Congresos;Valencia;Congress
04/10/2019;Actuación John Illsley de Dire Straits y su Banda;Sala Jerusalem;Valencia;Music;Performance
04/10/2019;9ª Semana de las Normas Verdes;Palacio de Congresos;Valencia;Congress
04/10/2019;EuroLeague: Valencia Basket vs CSKA;Pabellón Fuente San Luis;Valencia;Sports;Basketball
09/10/2019;Día de la Comunitat Valenciana;Valencia;Valencia;Festivity;Local
12/10/2019;Fiesta Nacional Española;Valencia;Valencia;Festivity;National
12/10/2019;Actuación Los Inhumanos;Casino Cirsa;Valencia;Music;Performance
12/10/2019;Actuación John Mayall;Sala Moon;Valencia;Music;Performance
12/10/2019;Pablo López: Un piano y una voz;Pabellón Fuente San Luís;Valencia;Music;Concert
13/10/2019;Sanitas Marca Running Series València 2019;Valencia;Valencia;Sports;Athletics
14/10/2019;Casting Operacion Triunfo;Feria Valencia;Valencia;Music;Casting
15/10/2019;Casting Operacion Triunfo;Feria Valencia;Valencia;Music;Casting
17/10/2019;Salón Internacional de la Franquicia (SIF);Feria Valencia;Valencia;Fair
18/10/2019;Salón Internacional de la Franquicia (SIF) + URBE;Feria Valencia;Valencia;Fair
18/10/2019;Concierto Paulo Londra;Auditorio Marina Norte;Valencia;Music;Concert
18/10/2019;EuroLeague: Valencia Basket vs Anadolu EFES Istanbul;Pabellón Fuente San Luis;Valencia;Sports;Basketball
19/10/2019;Salón Internacional de la Franquicia (SIF) + URBE;Feria Valencia;Valencia;Fair
19/10/2019;Literatura y Musica Pop al Palau;Palau de la Musica;Valencia;Conference
20/10/2019;Feria Inmobiliaria del Mediterráneo (URBE);Feria Valencia;Valencia;Fair
20/10/2019;IV Acción Solidaria "Valencia Contra el Cáncer";Valencia;Valencia;Sports;Athletics
24/10/2019;Mostra de València-Cinema del Mediterrani;Teatre Principal;Valencia;Cinema
24/10/2019;Reunión Nacional de la Asociación Española de Hematología y Hemoterapia;Palacio de Congresos;Valencia;Congress
25/10/2019;Reunión Nacional de la Asociación Española de Hematología y Hemoterapia;Palacio de Congresos;Valencia;Congress
26/10/2019;Reunión Nacional de la Asociación Española de Hematología y Hemoterapia;Palacio de Congresos;Valencia;Congress
26/10/2019;Actuación Siete de Picas;Sala Jerusalem;Valencia;Music;Performance
27/10/2019;Medio Maratón Valencia Trinidad Alfonso EDP 2019;Valencia;Valencia;Sports;Athletics
30/10/2019;Valencia Boat Show;La Marina de Valencia;Valencia;Fair
31/10/2019;Congreso Nacional de Endodoncia;Palacio de Congresos;Valencia;Congress
01/11/2019;Día de Todos los Santos;Valencia;Valencia;Festivity;National
01/11/2019;Valencia Boat Show;La Marina de Valencia;Valencia;Fair
01/11/2019;Congreso Nacional de Endodoncia;Palacio de Congresos;Valencia;Congress
01/11/2019;EuroLeague: Valencia vs ASVEL;Pabellón Fuente San Luis;Valencia;Sports;Basketball
02/11/2019;Actuación Annihilator;Sala Rock City;Valencia;Music;Concert
02/11/2019;Congreso Nacional de Endodoncia;Palacio de Congresos;Valencia;Congress
02/11/2019;Valencia Boat Show;La Marina de Valencia;Valencia;Fair
03/11/2019;Valencia Boat Show;La Marina de Valencia;Valencia;Fair
05/11/2019;Champions League: Valencia vs Lille;Estadio de Mestalla;Valencia;Sports;Football
06/11/2019;Concierto Manolo García;Palacio de Congresos;Valencia;Music;Concert
07/11/2019;Feria de Empleo;Palacio de Congresos;Valencia;Fair
08/11/2019;Concierto Manolo García;Palacio de Congresos;Valencia;Music;Concert
08/11/2019;Fiesta y Boda;Feria Valencia;Valencia;Fair
08/11/2019;Tributo Los Ramones;Sala Jerusalem;Valencia;Music;Performance
09/11/2019;Concierto Manolo García;Palacio de Congresos;Valencia;Music;Concert
09/11/2019;Tributo Héroes del Silencio;Sala Jerusalem;Valencia;Music;Performance
09/11/2019;Fiesta y Boda;Feria Valencia;Valencia;Fair
10/11/2019;Fiesta y Boda + Gastrónoma;Feria Valencia;Valencia;Fair
11/11/2019;Gastrónoma;Feria Valencia;Valencia;Fair
12/11/2019;Gastrónoma;Feria Valencia;Valencia;Fair
13/11/2019;Actuación Vida On The Road: Flamingods;16 Toneladas Rock Club;Valencia;Music;Performance
13/11/2019;Longevity World Forum;Centro de Investigación Príncipe Felipe;Valencia;Congress
14/11/2019;XIII Congreso Nacional de Auditoria, Seguridad y Gobierno de los SI;ISACA;Valencia;Fair
14/11/2019;Longevity World Forum;Palacio de Congresos;Valencia;Congress
15/11/2019;XIII Congreso Nacional de Auditoria, Seguridad y Gobierno de los SI;ISACA;Valencia;Fair
15/11/2019;Dos Ruedas + VLC Bike;Feria Valencia;Valencia;Fair
15/11/2019;EuroLeague: Valencia Basket vs Bayern Munich;Pabellón Fuente San Luis;Valencia;Sports;Basketball
15/11/2019;Longevity World Forum;Palacio de Congresos;Valencia;Congress
16/11/2019;Concierto Dúo Dinámico "Gira 60 Aniversario";Palau de les Arts Reina Sofía;Valencia;Music
16/11/2019;Dos Ruedas + VLC Bike;Feria Valencia;Valencia;Fair
17/11/2019;Dos Ruedas + VLC Bike;Feria Valencia;Valencia;Fair
19/11/2019;EuroLeague: Valencia Basket vs Zenit St Petersburg;Pabellón Fuente San Luis;Valencia;Sports;Basketball
19/11/2019;IV Congreso GO Global;Feria Valencia;Valencia;Fair
20/11/2019;IV Congreso GO Global;Feria Valencia;Valencia;Fair
21/11/2019;EuroLeague: Valencia Basket vs Khimki Moscow;Pabellón Fuente San Luis;Valencia;Sports;Basketball
23/11/2019;Concierto Amaia;Palau de les Arts Reina Sofía;Valencia;Music
23/11/2019;Concierto Estopa;Pabellón Fuente San Luis;Valencia;Music
23/11/2019;Salón del Manga;Feria Valencia;Valencia;Fair
24/11/2019;Salón del Manga;Feria Valencia;Valencia;Fair
24/11/2019;Concierto Estopa;Pabellón Fuente San Luis;Valencia;Music
26/11/2019;Induferias + Hinchalia;Feria Valencia;Valencia;Fair
27/11/2019;Champions League: Valencia vs Chelsea;Estadio de Mestalla;Valencia;Sports;Football
27/11/2019;Cybercamp;Palacio de Congresos;Valencia;Fair
27/11/2019;Induferias + Hinchalia;Feria Valencia;Valencia;Fair
28/11/2019;Cybercamp;Palacio de Congresos;Valencia;Fair
28/11/2019;Concierto Mischa Maisky;Palacio de Congresos;Valencia;Music;Concert
28/11/2019;Induferias + Hinchalia;Feria Valencia;Valencia;Fair
29/11/2019;Cybercamp;Palacio de Congresos;Valencia;Fair
30/11/2019;Cybercamp;Palacio de Congresos;Valencia;Fair
30/11/2019;Actuación Sinsinati;Sala Matisse Club;Valencia;Music;Performance
01/12/2019;Maratón Valencia Trinidad Alfonso EDP + 10K Valencia Trinidad Alfonso EDP 2019;Valencia;Valencia;Sports;Athletics
01/12/2019;Concierto Mischa Maisky;Palacio de Congresos;Valencia;Music;Concert
05/12/2019;Feria del Automovil;Feria Valencia;Valencia;Fair
06/12/2019;Día de la Constitución Española;Valencia;Valencia;Festivity;National
06/12/2019;Feria del Automovil;Feria Valencia;Valencia;Fair
07/12/2019;Feria del Automovil;Feria Valencia;Valencia;Fair
08/12/2019;Feria del Automovil;Feria Valencia;Valencia;Fair
14/12/2019;Expo Canina;Feria Valencia;Valencia;Fair
15/12/2019;Expo Canina;Feria Valencia;Valencia;Fair
17/12/2019;EuroLeague: Valencia Basket vs Baskonia Vitoria;Pabellón Fuente San Luis;Valencia;Sports;Basketball
21/12/2019;XIV Mostra Coreográfica de Valencia;Palacio de Congresos;Valencia;Music;Fair
22/12/2019;XIV Mostra Coreográfica de Valencia;Palacio de Congresos;Valencia;Music;Fair
25/12/2019;Natividad del Señor;Valencia;Valencia;Festivity;National
26/12/2019;El Cascanueces - Ballet de Georgia;Palacio de Congresos;Valencia;Music;Ballet and Dancing
27/12/2019;El Cascanueces - Ballet de Georgia;Palacio de Congresos;Valencia;Music;Ballet and Dancing
28/12/2019;Gira Homenaje Mecano;Palacio de Congresos;Valencia;Music;Concert
29/12/2019;Concierto Juego de Tronos;Palacio de Congresos;Valencia;Music;Concert
30/12/2019;XXXVI San Silvestre Popular Valenciana;Valencia;Valencia;Sports;Athletics
01/01/2020;Año Nuevo;Valencia;Valencia;Festivity;National
03/01/2020;EuroLeague: Valencia Basket vs Alba Berlin;Pabellón Fuente San Luis;Valencia;Sports;Basketball
06/01/2020;Epifanía del Señor;Valencia;Valencia;Festivity;National
10/01/2020;EuroLeague: Valencia Basket vs Olympiacos;Pabellón Fuente San Luis;Valencia;Sports;Basketball
22/01/2020;San Vicente Mártir;Valencia;Valencia;Festivity;Local
03/02/2020;Cevisama;Feria Valencia;Valencia;Fair
04/02/2020;Cevisama;Feria Valencia;Valencia;Fair
05/02/2020;Cevisama;Feria Valencia;Valencia;Fair
06/02/2020;Cevisama;Feria Valencia;Valencia;Fair
07/02/2020;Cevisama;Feria Valencia;Valencia;Fair
07/02/2020;Concierto Despistaos;Sala Jerusalem;Valencia;Music;Performance
15/02/2020;Beauty Valencia;Feria Valencia;Valencia;Fair
16/02/2020;Beauty Valencia;Feria Valencia;Valencia;Fair
17/02/2020;Beauty Valencia;Feria Valencia;Valencia;Fair
28/02/2020;Valencia Comic Show;Feria Valencia;Valencia;Fair
29/02/2020;Valencia Comic Show + Feria Bebé;Feria Valencia;Valencia;Fair
01/03/2020;Valencia Comic Show + Feria Bebé;Feria Valencia;Valencia;Fair
03/03/2020;ForInvest;Feria Valencia;Valencia;Fair
04/03/2020;ForInvest;Feria Valencia;Valencia;Fair
04/03/2020;RITMO 2020;Palacio de Congresos;Valencia;Congress
05/03/2020;RITMO 2020;Palacio de Congresos;Valencia;Congress
06/03/2020;RITMO 2020;Palacio de Congresos;Valencia;Congress
09/03/2020;DV3 World 2020;Palacio de Congresos;Valencia;Congress
10/03/2020;DV3 World 2020;Palacio de Congresos;Valencia;Congress
11/03/2020;DV3 World 2020;Palacio de Congresos;Valencia;Congress
14/03/2020;Mascletà inicio Fallas 2020;Plaza del Ayuntamiento;Valencia;Fallas
15/03/2020;Plantà de Fallas infantiles + Mascletà;Valencia;Valencia;Fallas
16/03/2020;Plantà de Fallas + Mascletà;Valencia;Valencia;Fallas
17/03/2020;Primer dia de ofrenda de Fallas;Valencia;Valencia;Fallas
18/03/2020;Segundo dia de ofrenda de Fallas;Valencia;Valencia;Fallas
19/03/2020;Cremà de Fallas;Valencia;Valencia;Fallas
19/03/2020;San José;Valencia;Valencia;Festivity;Local